Covington,0.5209616
Madrigal,0.5210699
Clemons,0.5211782
Rosado,0.5212864
Broussard,0.5213945
Mcginnis,0.5215025
Hatch,0.5216103
Sheehan,0.5217181
Rutledge,0.5218258
Corbin,0.5219335
Dempsey,0.5220412
Garland,0.5221485
Carmona,0.5222558
Bowling,0.5223631
Burris,0.5224703
Whitley,0.5225774
Hamm,0.5226845
Bland,0.5227916
Bermudez,0.5228986
Stinson,0.5230055
Pike,0.5231123
Orellana,0.5232191
Downey,0.5233258
Varela,0.5234325
Harden,0.5235392
Couch,0.5236458
Dickinson,0.5237525
Cassidy,0.5238590
Rucker,0.5239655
Gabriel,0.5240720
Herron,0.5241785
Mcnamara,0.5242848
Rouse,0.5243911
Burt,0.5244972
Battle,0.5246031
Gustafson,0.5247090
Herbert,0.5248148
Dunbar,0.5249207
Webber,0.5250265
Boyce,0.5251322
Dewitt,0.5252378
Rosenberg,0.5253432
Simms,0.5254485
Woodruff,0.5255539
Brandon,0.5256592
Romo,0.5257645
Hutchins,0.5258697
Kirkpatrick,0.5259749
Corbett,0.5260801
Granados,0.5261850
Rossi,0.5262900
Goss,0.5263949
Lott,0.5264998
Leyva,0.5266046
Hinojosa,0.5267094
Gil,0.5268140
Crabtree,0.5269186
Grady,0.5270232
Mcclellan,0.5271277
Kumar,0.5272318
Fraser,0.5273358
Rico,0.5274398
Bingham,0.5275438
Soriano,0.5276477
Sterling,0.5277514
Fonseca,0.5278551
Madrid,0.5279587
Emery,0.5280622
Singer,0.5281657
Aragon,0.5282691
Aquino,0.5283724
Elmore,0.5284757
Worley,0.5285790
Simons,0.5286822
Quezada,0.5287854
Ott,0.5288885
Ocampo,0.5289916
Aviles,0.5290946
Nieto,0.5291976
Ervin,0.5293006
Gore,0.5294034
Shafer,0.5295061
Weston,0.5296089
Xu,0.5297116
Plummer,0.5298141
Michel,0.5299166
Paz,0.5300191
Yanez,0.5301216
Gregg,0.5302240
Abrams,0.5303263
Smart,0.5304286
Beatty,0.5305308
Serna,0.5306330
Meier,0.5307352
Robison,0.5308372
Swartz,0.5309391
Seymour,0.5310411
Gleason,0.5311429
Vela,0.5312448
Padgett,0.5313466
Ackerman,0.5314484
Heller,0.5315501
Ziegler,0.5316517
Vinson,0.5317532
Eldridge,0.5318546
Pina,0.5319560
Schumacher,0.5320573
Akers,0.5321587
Roe,0.5322600
Tomlinson,0.5323613
Mayes,0.5324625
Zheng,0.5325636
Albright,0.5326646
Burgos,0.5327654
Swain,0.5328663
Manley,0.5329670
Helton,0.5330677
Song,0.5331683
Quick,0.5332688
Leslie,0.5333693
Stern,0.5334698
Givens,0.5335703
Tipton,0.5336707
Coffman,0.5337708
Greenwood,0.5338709
Curran,0.5339709
Childress,0.5340709
Fish,0.5341708
Elkins,0.5342706
Daley,0.5343703
Lowry,0.5344701
Angel,0.5345699
Solano,0.5346696
Duong,0.5347692
Edmonds,0.5348689
Gomes,0.5349684
Buckner,0.5350678
Walden,0.5351673
Hutchison,0.5352668
Griggs,0.5353662
Nix,0.5354655
Clifton,0.5355648
Thomson,0.5356639
Yarbrough,0.5357631
Mccauley,0.5358623
Elias,0.5359612
Jacob,0.5360602
Meredith,0.5361591
Mcelroy,0.5362579
Groves,0.5363566
Uribe,0.5364553
Hoskins,0.5365538
Bowden,0.5366522
Tatum,0.5367506
Schafer,0.5368490
Field,0.5369473
Bustamante,0.5370456
Stover,0.5371439
Teague,0.5372422
Gunter,0.5373404
Burrell,0.5374386
Funk,0.5375365
Crowder,0.5376342
Schulz,0.5377319
Sanderson,0.5378297
Canales,0.5379274
Tolbert,0.5380251
Lund,0.5381226
Blue,0.5382202
Kay,0.5383177
Draper,0.5384152
Shapiro,0.5385128
Whalen,0.5386100
Navarrete,0.5387072
Gamez,0.5388044
Swift,0.5389016
Inman,0.5389986
Crews,0.5390957
Kurtz,0.5391927
Stroud,0.5392898
Blanton,0.5393866
Reece,0.5394833
Liang,0.5395801
Francisco,0.5396766
Crow,0.5397732
Bloom,0.5398697
Sun,0.5399661
Tompkins,0.5400625
Jung,0.5401588
Nance,0.5402550
Anaya,0.5403513
Mckinley,0.5404474
Olivares,0.5405435
Newsome,0.5406396
Thurman,0.5407355
Helms,0.5408315
Metcalf,0.5409275
Goldman,0.5410234
Schmitz,0.5411193
Crouch,0.5412152
Mcmanus,0.5413110
Arevalo,0.5414067
Horner,0.5415024
Conklin,0.5415980
Holbrook,0.5416936
Neely,0.5417891
Hollingsworth,0.5418846
Clement,0.5419801
Devine,0.5420754
Crockett,0.5421706
Benavides,0.5422659
Bullard,0.5423611
Louis,0.5424562
Steiner,0.5425513
Coates,0.5426464
Drew,0.5427414
Bowles,0.5428365
Payton,0.5429313
Chappell,0.5430260
Amos,0.5431207
Hagen,0.5432153
Phipps,0.5433099
Self,0.5434045
Larkin,0.5434990
Poe,0.5435934
Pritchard,0.5436878
Masters,0.5437821
Gunn,0.5438764
Jeffries,0.5439706
Dooley,0.5440647
Pagan,0.5441587
Mcghee,0.5442528
Post,0.5443468
Montalvo,0.5444408
Zhou,0.5445347
Prado,0.5446286
Heard,0.5447224
Lord,0.5448162
Thao,0.5449100
Connelly,0.5450038
Driscoll,0.5450975
Dubois,0.5451911
Feldman,0.5452847
Coker,0.5453783
Dickey,0.5454717
Pollock,0.5455651
Kimball,0.5456585
Rainey,0.5457518
Ivey,0.5458450
Gee,0.5459382
Butts,0.5460313
Maher,0.5461243
Jewell,0.5462172
Barragan,0.5463101
Machado,0.5464030
Rubin,0.5464958
Reynoso,0.5465886
Wesley,0.5466813
Hidalgo,0.5467740
Cabral,0.5468667
Samuel,0.5469593
Lacy,0.5470519
Gallo,0.5471443
Egan,0.5472367
Aldridge,0.5473290
Swenson,0.5474212
Swan,0.5475134
Stratton,0.5476055
Hinkle,0.5476976
Butcher,0.5477897
Ornelas,0.5478817
Forrest,0.5479737
Colbert,0.5480656
Aleman,0.5481575
Rodriquez,0.5482493
Arrington,0.5483408
Goins,0.5484323
Whaley,0.5485238
Esposito,0.5486151
Neff,0.5487064
Mead,0.5487974
Casillas,0.5488884
Lilly,0.5489793
Biggs,0.5490700
Yeager,0.5491607
Godwin,0.5492514
Sprague,0.5493420
Rosen,0.5494325
Quintanilla,0.5495230
Otto,0.5496134
Billings,0.5497038
Connell,0.5497942
Temple,0.5498845
Boswell,0.5499749
Colvin,0.5500650
Koenig,0.5501552
Erwin,0.5502453
Tellez,0.5503355
Norwood,0.5504255
Milligan,0.5505153
Ames,0.5506050
Purcell,0.5506947
Ludwig,0.5507844
Souza,0.5508741
Huggins,0.5509637
Amador,0.5510534
Dunham,0.5511430
Goode,0.5512326
Kauffman,0.5513222
Piper,0.5514116
Oleary,0.5515011
Cuellar,0.5515906
Steward,0.5516800
Winn,0.5517695
Gary,0.5518589
Zhao,0.5519482
Sewell,0.5520376
Browne,0.5521269
Ramey,0.5522162
Davison,0.5523055
Clifford,0.5523946
Stahl,0.5524836
Ybarra,0.5525726
Samuels,0.5526616
Dukes,0.5527505
Sheridan,0.5528394
Snell,0.5529283
Vickers,0.5530172
Cartwright,0.5531060
Link,0.5531947
Blackmon,0.5532833
Bunch,0.5533720
Grimm,0.5534606
Meade,0.5535491
Silver,0.5536375
Ojeda,0.5537258
Geiger,0.5538141
Dodge,0.5539024
Kraft,0.5539907
Lujan,0.5540790
Babcock,0.5541672
Hand,0.5542554
Winkler,0.5543435
Painter,0.5544316
Regan,0.5545195
Bragg,0.5546074
Engel,0.5546953
Valadez,0.5547829
Carbajal,0.5548704
Redmond,0.5549579
Jarrett,0.5550454
Bolden,0.5551328
Wolff,0.5552202
Thorpe,0.5553077
Hassan,0.5553950
Hadley,0.5554823
Healy,0.5555694
Mcdonough,0.5556566
Shin,0.5557437
Grove,0.5558307
Block,0.5559178
Peacock,0.5560048
Ohara,0.5560918
Hammer,0.5561788
Feliciano,0.5562656
Winston,0.5563524
Betancourt,0.5564393
Beaver,0.5565260
Godinez,0.5566127
Kilgore,0.5566994
Mcgraw,0.5567860
Dahl,0.5568725
Diamond,0.5569590
Pimentel,0.5570455
Cornell,0.5571319
Arreola,0.5572182
Siegel,0.5573045
Hankins,0.5573908
Raines,0.5574770
Thacker,0.5575633
Sadler,0.5576494
Sotelo,0.5577354
Dugan,0.5578214
Cote,0.5579073
Bower,0.5579933
Miner,0.5580792
Brantley,0.5581649
Sheets,0.5582506
Sherwood,0.5583363
Pinto,0.5584219
Doss,0.5585076
Stiles,0.5585932
Willard,0.5586787
Waddell,0.5587641
Stanford,0.5588494
Latham,0.5589347
Zhu,0.5590199
Irvin,0.5591051
Matos,0.5591903
Gagnon,0.5592753
Carlton,0.5593603
Tidwell,0.5594451
Lovell,0.5595300
Hoyt,0.5596148
Spivey,0.5596996
Jean,0.5597843
Land,0.5598689
Patino,0.5599535
Marrero,0.5600381
Hager,0.5601227
Hurt,0.5602070
Ash,0.5602913
Hagan,0.5603755
Brito,0.5604597
Lanier,0.5605438
Zarate,0.5606280
Major,0.5607120
Escamilla,0.5607960
Otero,0.5608799
Henley,0.5609638
Dick,0.5610477
Voss,0.5611315
Greenberg,0.5612152
Finn,0.5612988
Venegas,0.5613823
Mcneal,0.5614656
Metzger,0.5615488
Coulter,0.5616320
Beal,0.5617152
Crump,0.5617983
Jorgensen,0.5618814
Maurer,0.5619643
Kearney,0.5620473
Cummins,0.5621303
Ferris,0.5622133
Milton,0.5622962
Timmons,0.5623791
Palma,0.5624618
Escalante,0.5625444
Cahill,0.5626271
Schaffer,0.5627097
Guidry,0.5627922
Yee,0.5628747
Kruse,0.5629572
Mcmullen,0.5630396
Hurd,0.5631219
Castle,0.5632042
Valdes,0.5632864
Mcwilliams,0.5633687
Leung,0.5634508
Holliday,0.5635329
Houser,0.5636150
Bassett,0.5636971
Thomason,0.5637792
Sapp,0.5638611
Tripp,0.5639430
Galvez,0.5640248
Eubanks,0.5641067
Hilliard,0.5641883
Crocker,0.5642700
Caruso,0.5643516
Alonzo,0.5644332
Barnard,0.5645148
Deal,0.5645964
Metz,0.5646781
Carlisle,0.5647597
Hargrove,0.5648413
Keenan,0.5649228
North,0.5650044
Dasilva,0.5650859
Ledesma,0.5651672
Messer,0.5652486
Westbrook,0.5653299
Root,0.5654112
Hackett,0.5654925
Posey,0.5655737
Fountain,0.5656546
Cornelius,0.5657354
Benoit,0.5658162
Barnhart,0.5658969
Rendon,0.5659777
Hannah,0.5660584
Pedersen,0.5661391
Stubbs,0.5662197
Starks,0.5663004
Sizemore,0.5663810
Epps,0.5664616
Olivas,0.5665422
Bergeron,0.5666226
Roper,0.5667030
Hightower,0.5667835
Paige,0.5668639
Urban,0.5669442
Boucher,0.5670246
Fontenot,0.5671049
Washburn,0.5671851
Farr,0.5672653
Melvin,0.5673455
Cullen,0.5674257
Hu,0.5675058
Mccollum,0.5675859
Betts,0.5676660
Coyle,0.5677459
Trotter,0.5678257
Wilhelm,0.5679055
Blount,0.5679852
Murdock,0.5680648
Street,0.5681444
Lockwood,0.5682240
Hinson,0.5683036
Rudolph,0.5683832
Waiters,0.5684627
Sepulveda,0.5685423
Duvall,0.5686218
Smiley,0.5687013
Casas,0.5687805
Doan,0.5688597
Mcqueen,0.5689389
Langston,0.5690180
Sheffield,0.5690971
Tackett,0.5691762
Locklear,0.5692552
Linares,0.5693341
Polanco,0.5694130
Marroquin,0.5694918
Connors,0.5695705
Trent,0.5696492
Carmichael,0.5697278
Toth,0.5698064
Rushing,0.5698850
Cody,0.5699635
Gamboa,0.5700420
Brewster,0.5701204
Shipley,0.5701988
Mena,0.5702770
Prieto,0.5703552
Gifford,0.5704334
Oliva,0.5705116
Layton,0.5705898
Gaston,0.5706679
Goodrich,0.5707460
Prater,0.5708241
Burger,0.5709022
Toledo,0.5709802
Lovett,0.5710582
Gipson,0.5711363
Arce,0.5712143
Wiseman,0.5712922
Dobson,0.5713700
Ledbetter,0.5714478
Arteaga,0.5715256
Penn,0.5716034
Jiang,0.5716811
Whitman,0.5717589
Burkett,0.5718365
Koehler,0.5719141
Christiansen,0.5719916
Sheldon,0.5720691
Pritchett,0.5721466
Paulson,0.5722241
Eddy,0.5723015
Rock,0.5723789
Roland,0.5724563
Aranda,0.5725336
Mccracken,0.5726109
Hyatt,0.5726882
Hanley,0.5727653
Arriaga,0.5728424
Engle,0.5729194
Story,0.5729964
Valentin,0.5730734
Yost,0.5731504
Langford,0.5732274
Herndon,0.5733042
Napier,0.5733811
Lai,0.5734579
Reeder,0.5735346
Mcneill,0.5736114
Levin,0.5736881
Landers,0.5737648
Mims,0.5738415
Brand,0.5739182
Delossantos,0.5739949
Vallejo,0.5740715
Lima,0.5741481
Cronin,0.5742245
Muhammad,0.5743010
Fitch,0.5743773
Gupta,0.5744537
Oliveira,0.5745301
Mccain,0.5746064
Medeiros,0.5746826
Kraus,0.5747589
Stacy,0.5748351
Pettit,0.5749112
Bateman,0.5749874
Pulido,0.5750633
Roche,0.5751392
Tobin,0.5752150
Zaragoza,0.5752908
Isaac,0.5753666
Spaulding,0.5754423
Keys,0.5755180
Sylvester,0.5755938
Nowak,0.5756695
Weir,0.5757451
Darling,0.5758208
Barrientos,0.5758964
Ogden,0.5759720
Mcclendon,0.5760476
Araujo,0.5761232
Sumner,0.5761986
Saavedra,0.5762741
Gillis,0.5763496
Landis,0.5764250
Caudill,0.5765005
Jacobsen,0.5765759
Overton,0.5766513
Diehl,0.5767267
Alarcon,0.5768021
Hedrick,0.5768774
Toney,0.5769527
Cheung,0.5770279
Darby,0.5771031
Thorne,0.5771782
Mansfield,0.5772532
Kyle,0.5773282
Dietz,0.5774032
Smallwood,0.5774783
Adair,0.5775532
Gold,0.5776282
Laird,0.5777031
Lacey,0.5777780
Christie,0.5778528
Pack,0.5779277
Vidal,0.5780025
Kiser,0.5780774
Peoples,0.5781522
Waite,0.5782270
Beyer,0.5783017
Desai,0.5783764
Banuelos,0.5784511
Spangler,0.5785257
Mondragon,0.5786003
Fair,0.5786749
Rizzo,0.5787495
Sands,0.5788239
Queen,0.5788983
Ledford,0.5789726
Allred,0.5790468
Bledsoe,0.5791210
Rhoades,0.5791951
Ricks,0.5792693
Spicer,0.5793435
Ordonez,0.5794176
Chavarria,0.5794917
Bryson,0.5795658
Hutton,0.5796398
Dobbs,0.5797139
Lay,0.5797879
Abel,0.5798619
Keen,0.5799358
Woody,0.5800097
Luke,0.5800835
Mchugh,0.5801574
Negron,0.5802312
Cope,0.5803049
Triplett,0.5803787
Hathaway,0.5804524
Salcedo,0.5805261
Presley,0.5805998
Ernst,0.5806734
Haywood,0.5807470
Putnam,0.5808205
Najera,0.5808940
Stapleton,0.5809674
Batista,0.5810408
Wilkes,0.5811142
Lopes,0.5811876
Richey,0.5812609
Oh,0.5813342
Keyes,0.5814074
Dill,0.5814804
Humphries,0.5815533
Youngblood,0.5816262
Capps,0.5816991
Cates,0.5817720
Covarrubias,0.5818449
Addison,0.5819177
Ha,0.5819905
Mcrae,0.5820632
Cao,0.5821359
Dickens,0.5822086
Judd,0.5822811
Barbosa,0.5823537
Hawley,0.5824262
Rahman,0.5824987
Crenshaw,0.5825713
Lackey,0.5826437
Varner,0.5827162
Staley,0.5827886
Kowalski,0.5828611
Kincaid,0.5829335
Moya,0.5830059
Vogt,0.5830783
Kimble,0.5831506
Barraza,0.5832229
Hay,0.5832951
Platt,0.5833673
Fernandes,0.5834395
Abreu,0.5835117
Doty,0.5835837
Crum,0.5836556
Yi,0.5837274
Corley,0.5837993
Flaherty,0.5838711
Drummond,0.5839429
Bernstein,0.5840147
Darnell,0.5840865
Hwang,0.5841583
Fong,0.5842300
Mccord,0.5843016
Akins,0.5843732
Bergman,0.5844447
Delong,0.5845162
Moreland,0.5845877
Lorenzo,0.5846591
Longoria,0.5847305
Pelletier,0.5848019
Sneed,0.5848732
Skaggs,0.5849445
Alcala,0.5850156
Munson,0.5850868
Eason,0.5851577
Keene,0.5852287
Paris,0.5852997
Shearer,0.5853706
Cerda,0.5854416
Lo,0.5855125
Marcus,0.5855833
Crain,0.5856540
Cagle,0.5857247
Bauman,0.5857954
Friend,0.5858661
Crespo,0.5859367
Calvert,0.5860073
Corcoran,0.5860779
Cornejo,0.5861484
Omalley,0.5862189
Albrecht,0.5862893
Mallory,0.5863598
Cavanaugh,0.5864302
Jaimes,0.5865006
Culver,0.5865710
Hope,0.5866414
Begay,0.5867118
Argueta,0.5867820
Granger,0.5868523
Grover,0.5869226
Michaels,0.5869928
Champion,0.5870631
Whittington,0.5871333
Aldrich,0.5872034
Heredia,0.5872736
Denny,0.5873437
Fagan,0.5874139
Waldron,0.5874840
Oakes,0.5875541
Hanks,0.5876243
Grossman,0.5876943
Neumann,0.5877644
Ashby,0.5878344
Vernon,0.5879045
Crowell,0.5879745
Blum,0.5880445
Jeffers,0.5881144
Mccormack,0.5881843
Mai,0.5882542
Dumas,0.5883241
Kenny,0.5883940
Ceja,0.5884638
Okeefe,0.5885336
Shultz,0.5886033
Cormier,0.5886729
Bain,0.5887425
Madsen,0.5888121
Cavazos,0.5888817
Burrows,0.5889513
Busch,0.5890208
Burroughs,0.5890903
Schuster,0.5891597
Bagley,0.5892291
Montero,0.5892985
Stringer,0.5893678
Whitt,0.5894371
Stallings,0.5895063
Eckert,0.5895756
Mcgovern,0.5896447
Boykin,0.5897139
Saldivar,0.5897830
Woodson,0.5898521
Oakley,0.5899212
Currie,0.5899902
Whittaker,0.5900593
Huddleston,0.5901283
Hoff,0.5901974
Staples,0.5902664
Mireles,0.5903352
Mohr,0.5904041
Ambrose,0.5904729
Bellamy,0.5905417
Mclain,0.5906104
Greco,0.5906792
Zimmer,0.5907479
Moseley,0.5908165
Quigley,0.5908851
Atwood,0.5909537
Brunson,0.5910222
Coon,0.5910908
Mott,0.5911593
Zambrano,0.5912277
Dinh,0.5912962
Hirsch,0.5913646
Keating,0.5914330
Chow,0.5915013
Dutton,0.5915697
Ferrer,0.5916381
Flood,0.5917064
Hooks,0.5917747
Read,0.5918430
Hobson,0.5919113
Bustos,0.5919796
Benedict,0.5920479
Vandyke,0.5921161
Troyer,0.5921842
Ham,0.5922522
Prescott,0.5923203
Shaver,0.5923883
Hoffmann,0.5924563
Lunsford,0.5925243
Grayson,0.5925922
Finney,0.5926600
Bueno,0.5927279
Cottrell,0.5927958
Whitlock,0.5928636
Bello,0.5929314
Frias,0.5929991
Knutson,0.5930669
Hussain,0.5931347
Hsu,0.5932024
Comer,0.5932701
Hawk,0.5933378
Hamlin,0.5934054
Ransom,0.5934730
Schwab,0.5935406
Gauthier,0.5936081
Haskins,0.5936756
Stovall,0.5937431
Rooney,0.5938105
Coe,0.5938779
Corral,0.5939452
Barrow,0.5940126
Torrez,0.5940799
Dupree,0.5941472
Eastman,0.5942145
Crandall,0.5942817
Nunn,0.5943489
Light,0.5944161
Almeida,0.5944833
Hawthorne,0.5945504
Pendleton,0.5946176
Naylor,0.5946847
Gerber,0.5947517
Schrader,0.5948188
Burnette,0.5948858
Maguire,0.5949527
Doran,0.5950197
Calloway,0.5950865
Bartley,0.5951534
Kohler,0.5952203
Purvis,0.5952872
Acuna,0.5953540
Ulrich,0.5954208
Chau,0.5954876
German,0.5955544
Schulte,0.5956211
Conroy,0.5956879
Hooker,0.5957546
Thayer,0.5958212
Gage,0.5958878
Nevarez,0.5959543
Jansen,0.5960208
Alaniz,0.5960873
Mcnair,0.5961538
Honeycutt,0.5962203
Baer,0.5962868
Rosenthal,0.5963532
Pickens,0.5964197
Balderas,0.5964861
Giordano,0.5965525
Pappas,0.5966189
Henning,0.5966852
Malloy,0.5967515
Schilling,0.5968178
Duff,0.5968841
Carrera,0.5969503
Burkhart,0.5970166
Adamson,0.5970827
Arnett,0.5971489
Reagan,0.5972150
Anguiano,0.5972810
Lincoln,0.5973470
Tamayo,0.5974130
Perdue,0.5974790
Easley,0.5975450
Hogue,0.5976109
Orourke,0.5976769
Rincon,0.5977428
Abernathy,0.5978087
Altman,0.5978747
Huston,0.5979405
Foote,0.5980063
Ennis,0.5980721
Whiting,0.5981379
Chadwick,0.5982037
Adler,0.5982695
Barney,0.5983352
Ontiveros,0.5984009
Ring,0.5984665
Rider,0.5985320
Joiner,0.5985976
Goldsmith,0.5986631
Baum,0.5987285
Ruffin,0.5987939
Laughlin,0.5988594
Rader,0.5989248
Baron,0.5989901
Trimble,0.5990555
Hare,0.5991208
Russ,0.5991861
Ahmad,0.5992514
Parr,0.5993167
Montanez,0.5993819
Aaron,0.5994471
Clinton,0.5995123
Woodall,0.5995775
Marcum,0.5996426
Dowling,0.5997076
Stoner,0.5997726
Mattson,0.5998375
Means,0.5999024
London,0.5999673
Adame,0.6000322
Bynum,0.6000970
Farias,0.6001618
Brannon,0.6002264
Cazares,0.6002911
Brenner,0.6003557
Ladd,0.6004202
Willoughby,0.6004848
Kinsey,0.6005493
Dozier,0.6006138
Hairston,0.6006783
Holguin,0.6007428
Shook,0.6008072
Faust,0.6008715
Deluca,0.6009359
Lyles,0.6010003
Dias,0.6010646
Felton,0.6011289
Mcnally,0.6011932
Schreiber,0.6012574
Earl,0.6013216
Berman,0.6013859
Schaeffer,0.6014501
Cheek,0.6015143
Fenton,0.6015785
Sams,0.6016426
Saylor,0.6017068
Robledo,0.6017709
Espino,0.6018350
Hauser,0.6018991
Cleary,0.6019631
Nugent,0.6020271
Boudreaux,0.6020912
Nickerson,0.6021552
Sorenson,0.6022191
Rowell,0.6022830
Coats,0.6023469
Yoon,0.6024108
Mast,0.6024746
Espinal,0.6025385
Ibrahim,0.6026022
Dietrich,0.6026660
Bruner,0.6027297
Valdivia,0.6027934
Jernigan,0.6028571
Schwarz,0.6029207
Gale,0.6029843
Chapa,0.6030479
Prather,0.6031114
Seals,0.6031750
Wetzel,0.6032385
Mock,0.6033020
Parham,0.6033655
Stjohn,0.6034290
Hutson,0.6034924
Aponte,0.6035559
Jolly,0.6036193
Stauffer,0.6036827
Goodson,0.6037461
Boston,0.6038095
Scruggs,0.6038728
Stoltzfus,0.6039361
Giron,0.6039993
Mccloud,0.6040626
Titus,0.6041258
Burnham,0.6041890
Grubbs,0.6042523
Redding,0.6043154
Tilley,0.6043786
Royal,0.6044417
Busby,0.6045049
Hillman,0.6045679
Cornett,0.6046310
Burr,0.6046939
Luu,0.6047568
Mosher,0.6048196
Coley,0.6048824
Hayward,0.6049452
Naranjo,0.6050080
Henriquez,0.6050707
Skelton,0.6051333
Cutler,0.6051959
Vergara,0.6052585
Mcgregor,0.6053211
Kerns,0.6053837
Goddard,0.6054462
Lombardo,0.6055087
Brunner,0.6055712
Rowley,0.6056336
Shipman,0.6056961
Corey,0.6057585
Craven,0.6058208
Talbot,0.6058832
Anders,0.6059455
Reaves,0.6060079
Hough,0.6060702
Iverson,0.6061324
Monahan,0.6061947
Beavers,0.6062569
Julian,0.6063191
Ceballos,0.6063813
Leary,0.6064434
Burk,0.6065055
Borden,0.6065677
Nagy,0.6066298
Chatman,0.6066918
Dow,0.6067538
Carlos,0.6068157
Antonio,0.6068777
Mckinnon,0.6069396
Tabor,0.6070015
Tinsley,0.6070634
Driver,0.6071253
Dawkins,0.6071871
Sauer,0.6072489
Elizondo,0.6073107
Vann,0.6073725
Wray,0.6074342
Trinh,0.6074959
Ruff,0.6075576
Sousa,0.6076192
Mahan,0.6076808
Leone,0.6077424
He,0.6078039
Bartholomew,0.6078654
Hinds,0.6079269
Call,0.6079883
Dowell,0.6080497
Kellogg,0.6081111
Horvath,0.6081724
Whitmore,0.6082337
Bianco,0.6082949
Jack,0.6083560
Pantoja,0.6084172
Negrete,0.6084782
Hearn,0.6085393
Thurston,0.6086003
Watt,0.6086613
Roque,0.6087222
Pyle,0.6087831
Kitchen,0.6088439
Guillory,0.6089046
Chong,0.6089653
Lemon,0.6090260
Kearns,0.6090866
Mohammed,0.6091473
Purdy,0.6092079
Lentz,0.6092685
Falcon,0.6093291
Flint,0.6093897
Delgadillo,0.6094503
Wagoner,0.6095109
Fajardo,0.6095714
Briones,0.6096319
Conn,0.6096924
Her,0.6097529
Armenta,0.6098133
Dobbins,0.6098737
Chester,0.6099341
Banda,0.6099944
Urbina,0.6100547
Mattingly,0.6101151
Beckman,0.6101754
Solorzano,0.6102356
Ruth,0.6102958
Starkey,0.6103559
Lind,0.6104160
Waggoner,0.6104760
Gannon,0.6105361
Meek,0.6105961
Puente,0.6106560
Bail,0.6107160
Isaacs,0.6107759
Brower,0.6108358
Yazzie,0.6108957
Strange,0.6109556
Boles,0.6110155
Mares,0.6110754
Wilburn,0.6111352
Malik,0.6111950
Priest,0.6112548
Michaud,0.6113145
Tejada,0.6113742
Irving,0.6114339
Farrar,0.6114936
Power,0.6115533
Gentile,0.6116129
Dent,0.6116725
Douglass,0.6117320
Lundy,0.6117915
Fay,0.6118511
Beebe,0.6119106
Chavis,0.6119700
Rea,0.6120294
Griffiths,0.6120888
Ireland,0.6121481
Marion,0.6122073
Lira,0.6122664
Schuler,0.6123255
Unger,0.6123846
Mojica,0.6124436
Rudd,0.6125027
Demarco,0.6125617
Hummel,0.6126207
Almanza,0.6126796
Merchant,0.6127385
Monroy,0.6127973
Grubb,0.6128561
Harman,0.6129148
Durbin,0.6129735
Gaytan,0.6130322
Baumann,0.6130909
Salter,0.6131496
Silverman,0.6132083
Meehan,0.6132669
Dennison,0.6133255
Knott,0.6133841
Perales,0.6134426
Francois,0.6135011
Mulligan,0.6135595
Stclair,0.6136180
Bliss,0.6136765
Wakefield,0.6137349
Kahn,0.6137934
Barth,0.6138518
Parnell,0.6139101
Dove,0.6139685
Noriega,0.6140268
Cloud,0.6140852
Stearns,0.6141435
Nagel,0.6142018
Weldon,0.6142600
Handy,0.6143183
Lorenz,0.6143765
Crook,0.6144347
Loomis,0.6144929
Laws,0.6145510
Salmon,0.6146092
Centeno,0.6146673
Roark,0.6147255
Hostetler,0.6147836
Herrington,0.6148417
Higginbotham,0.6148998
Carnes,0.6149578
Tobias,0.6150159
Soria,0.6150739
Limon,0.6151319
Diggs,0.6151899
Parish,0.6152478
Luong,0.6153058
Resendiz,0.6153637
Kelsey,0.6154217
Echols,0.6154796
Worthington,0.6155375
Barbour,0.6155954
Coles,0.6156533
Fournier,0.6157112
Starnes,0.6157691
Randle,0.6158270
Reardon,0.6158848
Coughlin,0.6159426
Vick,0.6160004
Jacques,0.6160582
Heim,0.6161160
Staton,0.6161737
Garay,0.6162314
Lawler,0.6162891
Bowser,0.6163467
Harms,0.6164043
Fierro,0.6164619
Pederson,0.6165195
Collazo,0.6165771
Mcmahan,0.6166347
Hershberger,0.6166922
Linton,0.6167497
Ogle,0.6168072
Mehta,0.6168647
Mayberry,0.6169221
Barger,0.6169795
Alley,0.6170369
Oswald,0.6170943
Stoddard,0.6171517
Mcdonnell,0.6172090
Shelley,0.6172663
Newcomb,0.6173236
Blackman,0.6173808
Augustine,0.6174380
Mark,0.6174952
Creech,0.6175523
Stump,0.6176095
Chance,0.6176666
Tejeda,0.6177237
Clemens,0.6177807
Baughman,0.6178377
Ryder,0.6178947
Lombardi,0.6179518
Weiner,0.6180087
Mota,0.6180655
Villasenor,0.6181224
Breen,0.6181791
Gant,0.6182359
Kong,0.6182927
Way,0.6183494
Kaminski,0.6184061
Vanhorn,0.6184628
Lockett,0.6185195
Elam,0.6185762
Maier,0.6186328
Gruber,0.6186894
Angeles,0.6187461
Trahan,0.6188026
Irizarry,0.6188592
Rapp,0.6189157
Foss,0.6189722
Mcclelland,0.6190287
Kilpatrick,0.6190851
Daigle,0.6191416
Burdick,0.6191980
Weathers,0.6192544
Gavin,0.6193107
Winslow,0.6193671
Whitten,0.6194234
Deaton,0.6194797
Seay,0.6195360
Squires,0.6195923
Estep,0.6196485
Arndt,0.6197047
Satterfield,0.6197609
Early,0.6198171
Moua,0.6198733
